step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
1496,0.10279500484466553,0.9556818008422852,,,,,,,,2025-09-29T16:07:54.3200000Z
1497,0.08483525365591049,0.9719963669776917,,,,,,,,2025-09-29T16:07:55.5300000Z
1498,0.05529408156871796,0.986328125,,,,,,,,2025-09-29T16:07:56.7420000Z
1499,0.06160235032439232,0.9805352687835693,,,,,,,,2025-09-29T16:07:57.9580000Z
1500,0.08094613999128342,0.9704433679580688,,0.13091712568717573,0.943050193050193,,,,,2025-09-29T16:08:01.8980000Z
1501,0.07898692786693573,0.97567218542099,,,,,,,,2025-09-29T16:08:03.6940000Z
1502,0.06966180354356766,0.9717791676521301,,,,,,,,2025-09-29T16:08:04.9130000Z
1503,0.07192909717559814,0.9706214666366577,,,,,,,,2025-09-29T16:08:06.1300000Z
1504,0.07847374677658081,0.9727964997291565,,,,,,,,2025-09-29T16:08:07.3420000Z
1505,0.09763593226671219,0.9611940383911133,,,,,,,,2025-09-29T16:08:08.2610000Z
1506,0.08749236166477203,0.9681724905967712,,,,,,,,2025-09-29T16:08:09.4760000Z
1507,0.07618565857410431,0.9727112650871277,,,,,,,,2025-09-29T16:08:10.6870000Z
1508,0.06877617537975311,0.9795180559158325,,,,,,,,2025-09-29T16:08:11.8990000Z
1509,0.05474325641989708,0.9820627570152283,,,,,,,,2025-09-29T16:08:13.1070000Z
1510,0.09771937131881714,0.9633364081382751,,,,,,,,2025-09-29T16:08:14.3170000Z
1511,0.06306912004947662,0.9802631735801697,,,,,,,,2025-09-29T16:08:15.5300000Z
1512,0.07645143568515778,0.9737353920936584,,,,,,,,2025-09-29T16:08:16.4380000Z
1513,0.07368846237659454,0.9731232523918152,,,,,,,,2025-09-29T16:08:17.6600000Z
1514,0.0668431967496872,0.976047933101654,,,,,,,,2025-09-29T16:08:18.8790000Z
1515,0.07960822433233261,0.9743040800094604,,,,,,,,2025-09-29T16:08:20.0950000Z
1516,0.07689718157052994,0.9742828607559204,,,,,,,,2025-09-29T16:08:21.3090000Z
1517,0.07586260139942169,0.9754535555839539,,,,,,,,2025-09-29T16:08:22.2240000Z
1518,0.056440915912389755,0.9782134890556335,,,,,,,,2025-09-29T16:08:23.4390000Z
1519,0.0763559564948082,0.9716088175773621,,,,,,,,2025-09-29T16:08:24.6560000Z
1520,0.1018601506948471,0.9635826945304871,,,,,,,,2025-09-29T16:08:25.8670000Z
1521,0.07079113274812698,0.9702233076095581,,,,,,,,2025-09-29T16:08:27.0880000Z
1522,0.07608046382665634,0.9729729890823364,,,,,,,,2025-09-29T16:08:28.0290000Z
1523,0.09373611956834793,0.9734774231910706,,,,,,,,2025-09-29T16:08:29.2160000Z
1524,0.06540898978710175,0.9811320900917053,,,,,,,,2025-09-29T16:08:30.4290000Z
1525,0.07181192934513092,0.9756345152854919,,,,,,,,2025-09-29T16:08:31.6390000Z
1526,0.0610586553812027,0.9798792600631714,,,,,,,,2025-09-29T16:08:32.5520000Z
1527,0.0684540644288063,0.974530816078186,,,,,,,,2025-09-29T16:08:33.7610000Z
1528,0.0948484018445015,0.959770143032074,,,,,,,,2025-09-29T16:08:34.9740000Z
1529,0.05490764230489731,0.981249988079071,,,,,,,,2025-09-29T16:08:36.1820000Z
1530,0.06605653464794159,0.9768722653388977,,,,,,,,2025-09-29T16:08:37.4020000Z
1531,0.07739430665969849,0.978458046913147,,,,,,,,2025-09-29T16:08:38.6310000Z
1532,0.0781828910112381,0.9777777791023254,,,,,,,,2025-09-29T16:08:39.8280000Z
1533,0.07027561962604523,0.9784263968467712,,,,,,,,2025-09-29T16:08:41.0380000Z
1534,0.09502984583377838,0.9714912176132202,,,,,,,,2025-09-29T16:08:41.9430000Z
1535,0.06590462476015091,0.9756097793579102,,,,,,,,2025-09-29T16:08:43.1530000Z
1536,0.07136009633541107,0.9726890921592712,,,,,,,,2025-09-29T16:08:44.3580000Z
1537,0.061883918941020966,0.9777542352676392,,,,,,,,2025-09-29T16:08:45.5700000Z
1538,0.06771781295537949,0.9753451943397522,,,,,,,,2025-09-29T16:08:46.7820000Z
1539,0.07698798924684525,0.9737609624862671,,,,,,,,2025-09-29T16:08:48.0010000Z
1540,0.08191070705652237,0.9691588878631592,,,,,,,,2025-09-29T16:08:48.9190000Z
1541,0.06386034190654755,0.9787449240684509,,,,,,,,2025-09-29T16:08:50.1260000Z
1542,0.06355712562799454,0.9804161787033081,,,,,,,,2025-09-29T16:08:51.3560000Z
1543,0.07748540490865707,0.9719626307487488,,,,,,,,2025-09-29T16:08:52.5670000Z
1544,0.08107885718345642,0.9721925258636475,,,,,,,,2025-09-29T16:08:53.7780000Z
1545,0.07326818257570267,0.9708520174026489,,,,,,,,2025-09-29T16:08:54.9950000Z
1546,0.08013885468244553,0.9728260636329651,,,,,,,,2025-09-29T16:08:55.9080000Z
1547,0.09311152994632721,0.9623762369155884,,,,,,,,2025-09-29T16:08:57.1150000Z
1548,0.049558624625205994,0.9842424392700195,,,,,,,,2025-09-29T16:08:58.3300000Z
1549,0.11560948938131332,0.9604352116584778,,,,,,,,2025-09-29T16:08:59.5320000Z
1550,0.09137085825204849,0.9665071964263916,,,,,,,,2025-09-29T16:09:00.7500000Z
1551,0.10837866365909576,0.9585858583450317,,,,,,,,2025-09-29T16:09:01.9580000Z
1552,0.081474669277668,0.9751434326171875,,,,,,,,2025-09-29T16:09:03.1690000Z
1553,0.07428641617298126,0.975180983543396,,,,,,,,2025-09-29T16:09:04.0860000Z
1554,0.09779562801122665,0.9694223999977112,,,,,,,,2025-09-29T16:09:05.2990000Z
1555,0.08602026849985123,0.9706690907478333,,,,,,,,2025-09-29T16:09:06.5100000Z
1556,0.07163776457309723,0.9723643660545349,,,,,,,,2025-09-29T16:09:07.7190000Z
1557,0.048832181841135025,0.9890109896659851,,,,,,,,2025-09-29T16:09:08.9280000Z
1558,0.0695451945066452,0.9756662845611572,,,,,,,,2025-09-29T16:09:10.1560000Z
1559,0.08057873696088791,0.9706632494926453,,,,,,,,2025-09-29T16:09:11.3620000Z
1560,0.07173198461532593,0.9711316227912903,,,,,,,,2025-09-29T16:09:12.3010000Z
1561,0.09502039104700089,0.957040548324585,,,,,,,,2025-09-29T16:09:13.5080000Z
1562,0.11013361811637878,0.9633802771568298,,,,,,,,2025-09-29T16:09:14.7470000Z
1563,0.10438346862792969,0.9611197710037231,,,,,,,,2025-09-29T16:09:15.9950000Z
1564,0.08445985615253448,0.9701770544052124,,,,,,,,2025-09-29T16:09:17.2440000Z
1565,0.06007971242070198,0.9812304377555847,,,,,,,,2025-09-29T16:09:18.1970000Z
1566,0.08621974289417267,0.968561053276062,,,,,,,,2025-09-29T16:09:19.4070000Z
1567,0.07441172748804092,0.9757009148597717,,,,,,,,2025-09-29T16:09:20.6150000Z
1568,0.06311716884374619,0.9837398529052734,,,,,,,,2025-09-29T16:09:21.5230000Z
1569,0.11100739240646362,0.9597388505935669,,,,,,,,2025-09-29T16:09:22.7340000Z
1570,0.0914440006017685,0.963391125202179,,,,,,,,2025-09-29T16:09:23.9500000Z
1571,0.07175521552562714,0.9683060050010681,,,,,,,,2025-09-29T16:09:25.1610000Z
1572,0.08656706660985947,0.972459614276886,,,,,,,,2025-09-29T16:09:26.0750000Z
1573,0.0766235962510109,0.9705284833908081,,,,,,,,2025-09-29T16:09:27.3030000Z
1574,0.0822724774479866,0.9716049432754517,,,,,,,,2025-09-29T16:09:28.5190000Z
1575,0.08333829790353775,0.9642366170883179,,,,,,,,2025-09-29T16:09:29.7300000Z
1576,0.08132904022932053,0.9688888788223267,,,,,,,,2025-09-29T16:09:30.6390000Z
1577,0.07013430446386337,0.9754959344863892,,,,,,,,2025-09-29T16:09:31.8450000Z
1578,0.07958841323852539,0.9745075106620789,,,,,,,,2025-09-29T16:09:33.0560000Z
1579,0.06549392640590668,0.9723991751670837,,,,,,,,2025-09-29T16:09:34.2690000Z
1580,0.07272650301456451,0.9751772880554199,,,,,,,,2025-09-29T16:09:35.4800000Z
1581,0.07742558419704437,0.9687795639038086,,,,,,,,2025-09-29T16:09:36.4140000Z
1582,0.0970664694905281,0.9606686234474182,,,,,,,,2025-09-29T16:09:37.5960000Z
1583,0.08302514255046844,0.9652265310287476,,,,,,,,2025-09-29T16:09:38.8030000Z
1584,0.09047697484493256,0.9709302186965942,,,,,,,,2025-09-29T16:09:40.0110000Z
1585,0.07956110686063766,0.9702970385551453,,,,,,,,2025-09-29T16:09:41.2370000Z
1586,0.07387004792690277,0.9764397740364075,,,,,,,,2025-09-29T16:09:42.1760000Z
1587,0.07595730572938919,0.9733210802078247,,,,,,,,2025-09-29T16:09:43.4010000Z
1588,0.054973579943180084,0.9824561476707458,,,,,,,,2025-09-29T16:09:44.6420000Z
1589,0.06974580138921738,0.9723109602928162,,,,,,,,2025-09-29T16:09:45.5750000Z
1590,0.0652523934841156,0.9743370413780212,,,,,,,,2025-09-29T16:09:46.8010000Z
1591,0.07788751274347305,0.9759206771850586,,,,,,,,2025-09-29T16:09:48.0150000Z
1592,0.09400690346956253,0.9656607508659363,,,,,,,,2025-09-29T16:09:48.9310000Z
1593,0.06334421038627625,0.9754098653793335,,,,,,,,2025-09-29T16:09:50.1460000Z
1594,0.09399808198213577,0.9610538482666016,,,,,,,,2025-09-29T16:09:51.3700000Z
1595,0.08758967369794846,0.9712871313095093,,,,,,,,2025-09-29T16:09:52.5780000Z
1596,0.08251901715993881,0.9689689874649048,,,,,,,,2025-09-29T16:09:53.8080000Z
1597,0.07654770463705063,0.9716024398803711,,,,,,,,2025-09-29T16:09:55.0190000Z
1598,0.06981297582387924,0.972540020942688,,,,,,,,2025-09-29T16:09:55.9530000Z
1599,0.07611310482025146,0.9741144180297852,,,,,,,,2025-09-29T16:09:57.1470000Z
1600,0.0370694063603878,0.9833887219429016,,0.1640553096132344,0.9490695396669931,,,,,2025-09-29T16:10:01.4230000Z
1601,0.07341473549604416,0.974554717540741,,,,,,,,2025-09-29T16:10:03.1950000Z
1602,0.06706031411886215,0.9805194735527039,,,,,,,,2025-09-29T16:10:04.4110000Z
1603,0.08634700626134872,0.9700967669487,,,,,,,,2025-09-29T16:10:05.6280000Z
1604,0.06799319386482239,0.981934130191803,,,,,,,,2025-09-29T16:10:06.8480000Z
1605,0.07819723337888718,0.966304361820221,,,,,,,,2025-09-29T16:10:08.0770000Z
1606,0.13198137283325195,0.9568672180175781,,,,,,,,2025-09-29T16:10:08.9920000Z
1607,0.08787896484136581,0.9762140512466431,,,,,,,,2025-09-29T16:10:10.2150000Z
1608,0.07523404061794281,0.9740596413612366,,,,,,,,2025-09-29T16:10:11.4260000Z
1609,0.061247095465660095,0.9760416746139526,,,,,,,,2025-09-29T16:10:12.6350000Z
1610,0.08565305173397064,0.9691160917282104,,,,,,,,2025-09-29T16:10:13.8520000Z
1611,0.06449101865291595,0.9728813767433167,,,,,,,,2025-09-29T16:10:14.7660000Z
1612,0.06749721616506577,0.9776358008384705,,,,,,,,2025-09-29T16:10:15.9740000Z
1613,0.06781937181949615,0.9754385948181152,,,,,,,,2025-09-29T16:10:17.1890000Z
1614,0.09057186543941498,0.9676339030265808,,,,,,,,2025-09-29T16:10:18.4240000Z
1615,0.06781625747680664,0.9728884100914001,,,,,,,,2025-09-29T16:10:19.3410000Z
1616,0.09184598177671432,0.962135910987854,,,,,,,,2025-09-29T16:10:20.5590000Z
1617,0.08534368127584457,0.9630643129348755,,,,,,,,2025-09-29T16:10:21.7740000Z
1618,0.07394181936979294,0.9712543487548828,,,,,,,,2025-09-29T16:10:22.9870000Z
1619,0.06354492902755737,0.9804526567459106,,,,,,,,2025-09-29T16:10:23.9100000Z
1620,0.07008276134729385,0.9767441749572754,,,,,,,,2025-09-29T16:10:25.1370000Z
1621,0.08719519525766373,0.966966986656189,,,,,,,,2025-09-29T16:10:26.3420000Z
1622,0.06258206069469452,0.98221755027771,,,,,,,,2025-09-29T16:10:27.5810000Z
1623,0.056075550615787506,0.9785177111625671,,,,,,,,2025-09-29T16:10:28.5000000Z
1624,0.06524914503097534,0.9766454100608826,,,,,,,,2025-09-29T16:10:29.7210000Z
1625,0.061300307512283325,0.9808917045593262,,,,,,,,2025-09-29T16:10:30.9460000Z
1626,0.06942141056060791,0.9780114889144897,,,,,,,,2025-09-29T16:10:32.1540000Z
1627,0.06283582746982574,0.9723964929580688,,,,,,,,2025-09-29T16:10:33.3710000Z
1628,0.07086510211229324,0.9817470908164978,,,,,,,,2025-09-29T16:10:34.2820000Z
1629,0.07418123632669449,0.9696376323699951,,,,,,,,2025-09-29T16:10:35.5010000Z
1630,0.06990844756364822,0.9744718074798584,,,,,,,,2025-09-29T16:10:36.7090000Z
1631,0.07648172974586487,0.9762641787528992,,,,,,,,2025-09-29T16:10:37.9250000Z
1632,0.07655388116836548,0.9690949320793152,,,,,,,,2025-09-29T16:10:39.1390000Z
1633,0.10599149763584137,0.9638318419456482,,,,,,,,2025-09-29T16:10:40.0850000Z
1634,0.07388891279697418,0.9753340482711792,,,,,,,,2025-09-29T16:10:41.2740000Z
1635,0.07130147516727448,0.9681227803230286,,,,,,,,2025-09-29T16:10:42.4880000Z
1636,0.055444687604904175,0.9817307591438293,,,,,,,,2025-09-29T16:10:43.6920000Z
1637,0.08984158933162689,0.9662309288978577,,,,,,,,2025-09-29T16:10:44.9070000Z
1638,0.05106676369905472,0.9808743000030518,,,,,,,,2025-09-29T16:10:46.1400000Z
1639,0.06981406360864639,0.9723889827728271,,,,,,,,2025-09-29T16:10:47.0570000Z
1640,0.07823795825242996,0.9777306318283081,,,,,,,,2025-09-29T16:10:48.2580000Z
1641,0.08085345476865768,0.9700115323066711,,,,,,,,2025-09-29T16:10:49.4850000Z
1642,0.08112906664609909,0.9668938517570496,,,,,,,,2025-09-29T16:10:50.7030000Z
1643,0.10702722519636154,0.9599618911743164,,,,,,,,2025-09-29T16:10:51.9190000Z
1644,0.06886737048625946,0.970802903175354,,,,,,,,2025-09-29T16:10:53.1300000Z
1645,0.07241586595773697,0.9748358726501465,,,,,,,,2025-09-29T16:10:54.0660000Z
1646,0.0655774250626564,0.9736841917037964,,,,,,,,2025-09-29T16:10:55.2910000Z
1647,0.06948652118444443,0.9717978835105896,,,,,,,,2025-09-29T16:10:56.5000000Z
1648,0.06335776299238205,0.9717868566513062,,,,,,,,2025-09-29T16:10:57.4450000Z
1649,0.08129964768886566,0.9688385128974915,,,,,,,,2025-09-29T16:10:58.6790000Z
1650,0.04638306796550751,0.9794871807098389,,,,,,,,2025-09-29T16:10:59.8850000Z
1651,0.06596672534942627,0.9793028235435486,,,,,,,,2025-09-29T16:11:01.1000000Z
1652,0.11188274621963501,0.9587525129318237,,,,,,,,2025-09-29T16:11:02.0100000Z
1653,0.06959356367588043,0.9750000238418579,,,,,,,,2025-09-29T16:11:03.2330000Z
1654,0.08896271884441376,0.9710144996643066,,,,,,,,2025-09-29T16:11:04.4430000Z
1655,0.10327346622943878,0.9626865386962891,,,,,,,,2025-09-29T16:11:05.6580000Z
1656,0.06643673032522202,0.9775070548057556,,,,,,,,2025-09-29T16:11:06.8690000Z
1657,0.06247352808713913,0.9808394312858582,,,,,,,,2025-09-29T16:11:08.0840000Z
1658,0.07439806312322617,0.9721900224685669,,,,,,,,2025-09-29T16:11:09.2870000Z
1659,0.05178975686430931,0.9876998662948608,,,,,,,,2025-09-29T16:11:10.2070000Z
1660,0.0613073892891407,0.9793577790260315,,,,,,,,2025-09-29T16:11:11.7190000Z
1661,0.09720055013895035,0.963996410369873,,,,,,,,2025-09-29T16:11:12.6290000Z
1662,0.12126629054546356,0.9628646969795227,,,,,,,,2025-09-29T16:11:13.8500000Z
1663,0.08230293542146683,0.9727272987365723,,,,,,,,2025-09-29T16:11:15.0620000Z
1664,0.06722263246774673,0.9786199927330017,,,,,,,,2025-09-29T16:11:16.2660000Z
1665,0.07273008674383163,0.9696615934371948,,,,,,,,2025-09-29T16:11:17.4760000Z
1666,0.08792176097631454,0.9722557067871094,,,,,,,,2025-09-29T16:11:18.6940000Z
1667,0.10747796297073364,0.9571734666824341,,,,,,,,2025-09-29T16:11:19.6140000Z
1668,0.12823989987373352,0.9569672346115112,,,,,,,,2025-09-29T16:11:20.8270000Z
1669,0.07421121746301651,0.9729425311088562,,,,,,,,2025-09-29T16:11:22.0690000Z
1670,0.07989507168531418,0.9713982939720154,,,,,,,,2025-09-29T16:11:23.2800000Z
1671,0.0646623820066452,0.9837476015090942,,,,,,,,2025-09-29T16:11:24.2190000Z
1672,0.04484335705637932,0.9823455214500427,,,,,,,,2025-09-29T16:11:25.4120000Z
1673,0.08345562219619751,0.9712820649147034,,,,,,,,2025-09-29T16:11:26.6340000Z
1674,0.07695141434669495,0.974128246307373,,,,,,,,2025-09-29T16:11:27.8470000Z
1675,0.08835717290639877,0.9720457196235657,,,,,,,,2025-09-29T16:11:29.0680000Z
1676,0.10247156023979187,0.9645853042602539,,,,,,,,2025-09-29T16:11:30.0270000Z
1677,0.05954219400882721,0.9768211841583252,,,,,,,,2025-09-29T16:11:31.2400000Z
1678,0.0918954536318779,0.9715099930763245,,,,,,,,2025-09-29T16:11:32.4680000Z
1679,0.06445687264204025,0.9807302355766296,,,,,,,,2025-09-29T16:11:33.6840000Z
1680,0.062063269317150116,0.979689359664917,,,,,,,,2025-09-29T16:11:34.6150000Z
1681,0.08767703920602798,0.9691211581230164,,,,,,,,2025-09-29T16:11:35.8010000Z
1682,0.09598047286272049,0.9685534834861755,,,,,,,,2025-09-29T16:11:37.0100000Z
1683,0.0805620327591896,0.9708561301231384,,,,,,,,2025-09-29T16:11:38.2180000Z
1684,0.10172571241855621,0.9631626009941101,,,,,,,,2025-09-29T16:11:39.4480000Z
1685,0.06991405040025711,0.9797441363334656,,,,,,,,2025-09-29T16:11:40.3690000Z
1686,0.066025510430336,0.9707419276237488,,,,,,,,2025-09-29T16:11:41.5840000Z
1687,0.0755944475531578,0.9684210419654846,,,,,,,,2025-09-29T16:11:42.8170000Z
1688,0.07817573845386505,0.9707112908363342,,,,,,,,2025-09-29T16:11:44.0370000Z
1689,0.10404590517282486,0.9634955525398254,,,,,,,,2025-09-29T16:11:45.2490000Z
1690,0.06131385266780853,0.9778393507003784,,,,,,,,2025-09-29T16:11:46.1660000Z
1691,0.07622300833463669,0.9747474789619446,,,,,,,,2025-09-29T16:11:47.3760000Z
1692,0.06927289813756943,0.9776649475097656,,,,,,,,2025-09-29T16:11:48.5920000Z
1693,0.058920517563819885,0.9768856167793274,,,,,,,,2025-09-29T16:11:49.8020000Z
1694,0.05987413227558136,0.9808467626571655,,,,,,,,2025-09-29T16:11:51.0050000Z
1695,0.08329151570796967,0.9708454608917236,,,,,,,,2025-09-29T16:11:51.9480000Z
1696,0.06196153163909912,0.9795699119567871,,,,,,,,2025-09-29T16:11:53.1420000Z
1697,0.07629179954528809,0.9667853116989136,,,,,,,,2025-09-29T16:11:54.3610000Z
1698,0.08413514494895935,0.9718025922775269,,,,,,,,2025-09-29T16:11:55.5700000Z
1699,0.059984009712934494,0.9831755757331848,,,,,,,,2025-09-29T16:11:56.4840000Z
1700,0.09058495610952377,0.9724972248077393,,0.11933169334427889,0.9605543710021321,,,,,2025-09-29T16:12:00.7530000Z
1701,0.056694332510232925,0.9859693646430969,,,,,,,,2025-09-29T16:12:02.5120000Z
1702,0.05189394950866699,0.9838150143623352,,,,,,,,2025-09-29T16:12:03.7250000Z
1703,0.05040863901376724,0.9846311211585999,,,,,,,,2025-09-29T16:12:04.9340000Z
1704,0.07060205191373825,0.9764309525489807,,,,,,,,2025-09-29T16:12:06.1380000Z
1705,0.07721290737390518,0.9722772240638733,,,,,,,,2025-09-29T16:12:07.3620000Z
1706,0.09027298539876938,0.966340959072113,,,,,,,,2025-09-29T16:12:08.3110000Z
1707,0.077022023499012,0.9775784611701965,,,,,,,,2025-09-29T16:12:09.4960000Z
1708,0.09539584815502167,0.9609755873680115,,,,,,,,2025-09-29T16:12:10.7150000Z
1709,0.07150406390428543,0.9714285731315613,,,,,,,,2025-09-29T16:12:11.9340000Z
1710,0.08281583338975906,0.9664974808692932,,,,,,,,2025-09-29T16:12:13.1570000Z
1711,0.0610341802239418,0.9756870865821838,,,,,,,,2025-09-29T16:12:14.3840000Z
1712,0.0627499371767044,0.9758241772651672,,,,,,,,2025-09-29T16:12:15.6000000Z
1713,0.07599877566099167,0.9743902683258057,,,,,,,,2025-09-29T16:12:16.5420000Z
1714,0.09986458718776703,0.9628796577453613,,,,,,,,2025-09-29T16:12:17.7410000Z
1715,0.060724884271621704,0.980434775352478,,,,,,,,2025-09-29T16:12:18.9610000Z
1716,0.07399766147136688,0.9725086092948914,,,,,,,,2025-09-29T16:12:20.1710000Z
1717,0.08903294056653976,0.9657387733459473,,,,,,,,2025-09-29T16:12:21.3860000Z
1718,0.08109749853610992,0.9686567187309265,,,,,,,,2025-09-29T16:12:22.3020000Z
1719,0.07060039788484573,0.9747368693351746,,,,,,,,2025-09-29T16:12:23.5180000Z
1720,0.06049511209130287,0.9783549904823303,,,,,,,,2025-09-29T16:12:24.7310000Z
1721,0.07940482348203659,0.9707887172698975,,,,,,,,2025-09-29T16:12:25.9540000Z
1722,0.09360159188508987,0.9624723792076111,,,,,,,,2025-09-29T16:12:27.1790000Z
1723,0.08623533695936203,0.9648562073707581,,,,,,,,2025-09-29T16:12:28.3930000Z
1724,0.06648024916648865,0.975051999092102,,,,,,,,2025-09-29T16:12:29.3370000Z
1725,0.09223278611898422,0.9666295647621155,,,,,,,,2025-09-29T16:12:30.5520000Z
1726,0.08229950070381165,0.9725877046585083,,,,,,,,2025-09-29T16:12:31.7670000Z
1727,0.08030297607183456,0.9683995842933655,,,,,,,,2025-09-29T16:12:32.6790000Z
1728,0.06681285798549652,0.9716312289237976,,,,,,,,2025-09-29T16:12:33.9040000Z
1729,0.10000231862068176,0.9633558392524719,,,,,,,,2025-09-29T16:12:35.1170000Z
1730,0.07417542487382889,0.9748954176902771,,,,,,,,2025-09-29T16:12:36.3370000Z
1731,0.08056240528821945,0.9679144620895386,,,,,,,,2025-09-29T16:12:37.5520000Z
1732,0.07448136806488037,0.9722222089767456,,,,,,,,2025-09-29T16:12:38.4630000Z
1733,0.07992079854011536,0.9646955132484436,,,,,,,,2025-09-29T16:12:39.6760000Z
1734,0.0774303525686264,0.9728419184684753,,,,,,,,2025-09-29T16:12:40.8980000Z
1735,0.0716528668999672,0.9709677696228027,,,,,,,,2025-09-29T16:12:42.1240000Z
1736,0.06511283665895462,0.9766536951065063,,,,,,,,2025-09-29T16:12:43.3510000Z
1737,0.06683570146560669,0.9766803979873657,,,,,,,,2025-09-29T16:12:44.5550000Z
1738,0.06399663537740707,0.9821958541870117,,,,,,,,2025-09-29T16:12:45.7670000Z
1739,0.053306516259908676,0.9825640916824341,,,,,,,,2025-09-29T16:12:46.6890000Z
1740,0.0822182223200798,0.974459707736969,,,,,,,,2025-09-29T16:12:47.9060000Z
1741,0.06431036442518234,0.9768844246864319,,,,,,,,2025-09-29T16:12:49.1200000Z
1742,0.09295499324798584,0.966260552406311,,,,,,,,2025-09-29T16:12:50.3500000Z
1743,0.061601899564266205,0.9710344672203064,,,,,,,,2025-09-29T16:12:51.5630000Z
1744,0.06205720826983452,0.9849300384521484,,,,,,,,2025-09-29T16:12:52.7780000Z
1745,0.08207084983587265,0.970695972442627,,,,,,,,2025-09-29T16:12:53.6980000Z
1746,0.107625313103199,0.9555084705352783,,,,,,,,2025-09-29T16:12:54.9230000Z
1747,0.08792321383953094,0.9712643623352051,,,,,,,,2025-09-29T16:12:56.1450000Z
1748,0.08494541794061661,0.9709228873252869,,,,,,,,2025-09-29T16:12:57.3640000Z
1749,0.08326435089111328,0.9676573276519775,,,,,,,,2025-09-29T16:12:58.2840000Z
1750,0.07599935680627823,0.9698681831359863,,,,,,,,2025-09-29T16:12:59.4990000Z
1751,0.07886960357427597,0.9689922332763672,,,,,,,,2025-09-29T16:13:00.7160000Z
1752,0.10031933337450027,0.9593495726585388,,,,,,,,2025-09-29T16:13:01.9410000Z
1753,0.07695627212524414,0.9766899943351746,,,,,,,,2025-09-29T16:13:03.1420000Z
1754,0.05998922139406204,0.9787709712982178,,,,,,,,2025-09-29T16:13:04.3520000Z
1755,0.05357493460178375,0.979141116142273,,,,,,,,2025-09-29T16:13:05.2680000Z
1756,0.07401017099618912,0.9730010628700256,,,,,,,,2025-09-29T16:13:06.4880000Z
1757,0.09018144756555557,0.9623016119003296,,,,,,,,2025-09-29T16:13:07.7090000Z
1758,0.0681815966963768,0.9754902124404907,,,,,,,,2025-09-29T16:13:08.9150000Z
1759,0.08143358677625656,0.9659284353256226,,,,,,,,2025-09-29T16:13:10.1250000Z
1760,0.08525719493627548,0.9658617973327637,,,,,,,,2025-09-29T16:13:11.3420000Z
1761,0.09483925998210907,0.9646821618080139,,,,,,,,2025-09-29T16:13:12.2610000Z
1762,0.08321461081504822,0.9699074029922485,,,,,,,,2025-09-29T16:13:13.4740000Z
1763,0.06975916773080826,0.975115180015564,,,,,,,,2025-09-29T16:13:14.6880000Z
1764,0.07101120799779892,0.9738430380821228,,,,,,,,2025-09-29T16:13:15.9060000Z
1765,0.07392045855522156,0.978723406791687,,,,,,,,2025-09-29T16:13:17.1060000Z
1766,0.0895547941327095,0.9620853066444397,,,,,,,,2025-09-29T16:13:18.3170000Z
1767,0.05893269181251526,0.9779999852180481,,,,,,,,2025-09-29T16:13:19.5450000Z
1768,0.09158173948526382,0.9674267172813416,,,,,,,,2025-09-29T16:13:20.4660000Z
1769,0.10858554393053055,0.9618958830833435,,,,,,,,2025-09-29T16:13:21.6840000Z
1770,0.08245322853326797,0.9656925201416016,,,,,,,,2025-09-29T16:13:22.8980000Z
1771,0.057498831301927567,0.9794285893440247,,,,,,,,2025-09-29T16:13:24.1090000Z
1772,0.07164052873849869,0.981176495552063,,,,,,,,2025-09-29T16:13:25.3160000Z
1773,0.054837990552186966,0.9799599051475525,,,,,,,,2025-09-29T16:13:26.2510000Z
1774,0.07526706904172897,0.9723183512687683,,,,,,,,2025-09-29T16:13:27.4370000Z
1775,0.07848156988620758,0.9722753167152405,,,,,,,,2025-09-29T16:13:28.6460000Z
1776,0.07981780916452408,0.9725220799446106,,,,,,,,2025-09-29T16:13:29.8580000Z
1777,0.08410903066396713,0.9705159664154053,,,,,,,,2025-09-29T16:13:31.0770000Z
1778,0.07849095016717911,0.9744214415550232,,,,,,,,2025-09-29T16:13:32.2960000Z
1779,0.08552687615156174,0.9686411023139954,,,,,,,,2025-09-29T16:13:33.5100000Z
1780,0.05963009595870972,0.9802712798118591,,,,,,,,2025-09-29T16:13:34.4440000Z
1781,0.07066972553730011,0.9783677458763123,,,,,,,,2025-09-29T16:13:35.6360000Z
1782,0.10601063817739487,0.9557761549949646,,,,,,,,2025-09-29T16:13:36.8520000Z
1783,0.08454369753599167,0.9686274528503418,,,,,,,,2025-09-29T16:13:38.0650000Z
1784,0.07262113690376282,0.976331353187561,,,,,,,,2025-09-29T16:13:39.2860000Z
1785,0.06702452152967453,0.9757986664772034,,,,,,,,2025-09-29T16:13:40.5100000Z
1786,0.09426656365394592,0.9718189835548401,,,,,,,,2025-09-29T16:13:41.7220000Z
1787,0.0773167610168457,0.9686411023139954,,,,,,,,2025-09-29T16:13:42.6720000Z
1788,0.06984911859035492,0.9761677980422974,,,,,,,,2025-09-29T16:13:43.8910000Z
1789,0.08781686425209045,0.9659936428070068,,,,,,,,2025-09-29T16:13:45.1010000Z
1790,0.08073710650205612,0.96852046251297,,,,,,,,2025-09-29T16:13:46.3080000Z
